url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/east-46th-street/6d/15791879,East 46th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2800,0,1.0,
https://www.renthop.com/listings/exchange-place/1107/15782847,Exchange Place,"Financial District, Downtown Manhattan, Manhattan",4795,1,1.0,3.0
https://www.renthop.com/listings/61-e-third-st/23/15825112,"61 E Third St, Apt 23","Bowery, Downtown Manhattan, Manhattan",3150,1,1.0,2.0
https://www.renthop.com/listings/east-84th-street/mr15/15765384,East 84th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2275,0,1.0,
https://www.renthop.com/listings/court-st/6nh/15806414,Court St.,"Boerum Hill, South Brooklyn, Brooklyn",3485,1,1.0,
https://www.renthop.com/listings/west-53rd-street-and-9th-avenue/119/15764309,West 53rd Street and 9th Avenu...,"Hell's Kitchen, Midtown Manhattan, Manhattan",6699,2,3.0,3.0
https://www.renthop.com/listings/court-st/6nh/15806414,Court St.,"Boerum Hill, South Brooklyn, Brooklyn",3485,1,1.0,
https://www.renthop.com/listings/west-53rd-street-and-9th-avenue/119/15764309,West 53rd Street and 9th Avenu...,"Hell's Kitchen, Midtown Manhattan, Manhattan",6699,2,3.0,3.0
https://www.renthop.com/listings/water-street-and-fulton-street/ph-06/15795038,Water Street and Fulton Street...,"Financial District, Downtown Manhattan, Manhattan",4595,1,1.0,
https://www.renthop.com/listings/west-83rd-street/2rw/12250385,West 83rd Street,"Upper West Side, Upper Manhattan, Manhattan",2899,1,1.0,
https://www.renthop.com/listings/west-13th-street/4/15664753,West 13th Street,"West Village, Downtown Manhattan, Manhattan",4500,2,1.0,
https://www.renthop.com/listings/24th-st/1a/14919358,24th St,"Long Island City, Northwestern Queens, Queens",2172,0,1.0,
https://www.renthop.com/listings/48-14-21st-avenue-astoria-ny-11105/bsmnt/15269814,"48-14 21st Avenue, Astoria, Ny...","Steinway, Astoria, Northwestern Queens, Queens",1425,0,1.0,
https://www.renthop.com/listings/304-w-151st-st-unit-4/4/15661591,"304 W 151st St., Apt 4","Central Harlem, Upper Manhattan, Manhattan",2295,2,1.0,
https://www.renthop.com/listings/45-wall/1914/15751920,45 Wall ,"Financial District, Downtown Manhattan, Manhattan",5313,2,2.0,3.0
https://www.renthop.com/listings/delancey-st/var/14908993,Delancey St,"Lower East Side, Downtown Manhattan, Manhattan",8020,3,2.0,
https://www.renthop.com/listings/dutch-st/var/15126231,Dutch St,"Financial District, Downtown Manhattan, Manhattan",3600,0,1.0,
https://www.renthop.com/listings/seventh-avenue/7c/12287384,Seventh Avenue,"Central Harlem, Upper Manhattan, Manhattan",3450,3,1.0,
https://www.renthop.com/listings/174-thompson-street/apt-1rn/15825190,"174 Thompson Street, Apt APT 1...","Greenwich Village, Downtown Manhattan, Manhattan",3350,2,1.0,
https://www.renthop.com/listings/west-57th-street/1717/15804694,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3280,1,1.0,
https://www.renthop.com/listings/wall-street/906/15821498,Wall Street,"Financial District, Downtown Manhattan, Manhattan",6596,3,2.0,
https://www.renthop.com/listings/financial-district-downtown-manhattan/na/15817627," Financial District, Downtown ...","Financial District, Downtown Manhattan, Manhattan",2895,0,1.0,1.0
https://www.renthop.com/listings/pearl-street/1711/14971788,Pearl Street ,"Financial District, Downtown Manhattan, Manhattan",2933,0,1.0,1.0
https://www.renthop.com/listings/24th-street/7j/13346213,24th Street ,"Long Island City, Northwestern Queens, Queens",3650,2,1.0,3.0
https://www.renthop.com/listings/rector-pl/17r/15783895,rector Pl,"Battery Park City, Downtown Manhattan, Manhattan",3526,1,1.0,
https://www.renthop.com/listings/24th-street/7d/14172304, 24th Street ,"Long Island City, Northwestern Queens, Queens",2800,1,1.0,2.0
https://www.renthop.com/listings/chrystie-street/var/15126166,Chrystie Street,"Bowery, Downtown Manhattan, Manhattan",5875,2,1.0,3.0
https://www.renthop.com/listings/west-42nd-street/4e/15779824,West 42nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",4006,3,1.0,
https://www.renthop.com/listings/24th-street/7j/13346213,24th Street ,"Long Island City, Northwestern Queens, Queens",3650,2,1.0,3.0
https://www.renthop.com/listings/45th-street-and-8th-avenue/4b/15748720,45th Street and 8th Avenue,"Hell's Kitchen, Midtown Manhattan, Manhattan",2695,0,1.0,
https://www.renthop.com/listings/rector-pl/17r/15783895,rector Pl,"Battery Park City, Downtown Manhattan, Manhattan",3526,1,1.0,
https://www.renthop.com/listings/24th-street/7d/14172304, 24th Street ,"Long Island City, Northwestern Queens, Queens",2800,1,1.0,2.0
https://www.renthop.com/listings/96th-street-and-riverside-drive/ph-13/15748785,96th Street and Riverside Driv...,"Upper West Side, Upper Manhattan, Manhattan",6799,2,2.0,3.0
https://www.renthop.com/listings/first-avenue/3a/12357196,First Avenue,"East Harlem, Upper Manhattan, Manhattan",2250,1,1.0,
https://www.renthop.com/listings/wadsworth-ave-186th-st/3c/14154386,Wadsworth Ave & 186th St. ,"Fort George, Washington Heights, Upper Manhattan, Manhattan",2320,2,1.0,
https://www.renthop.com/listings/bowery/3/15825207,"108 Bowery, Apt 3","Chinatown, Downtown Manhattan, Manhattan",7800,2,2.0,
https://www.renthop.com/listings/e-26th-st/5b/11375375,E 26th St.,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",6495,4,2.0,
https://www.renthop.com/listings/east-14th-street/a/15770568,East 14th Street,"East Village, Downtown Manhattan, Manhattan",2650,1,1.0,2.0
https://www.renthop.com/listings/595-new-york-ave/na/15757412,595 New York Ave,"Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2274,1,1.0,
https://www.renthop.com/listings/downtown-brooklyn/1902/15823386,Downtown Brooklyn,"NoHo, Downtown Manhattan, Manhattan",4630,2,1.0,
https://www.renthop.com/listings/forth-avenue/8c/15787919,Forth Avenue,"Greenwich Village, Downtown Manhattan, Manhattan",3800,0,1.0,
https://www.renthop.com/listings/astor-place/phd/15808078,Astor Place,"NoHo, Downtown Manhattan, Manhattan",4950,1,1.0,
https://www.renthop.com/listings/west-43rd-street/30k/15806814,West 43rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",4195,2,1.0,
https://www.renthop.com/listings/convent-ave-w-149th-st/42/15219483,Convent Ave & W 149th St,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",3100,3,1.0,
https://www.renthop.com/listings/reade-street/na/15339281,Reade Street,"Tribeca, Downtown Manhattan, Manhattan",3795,1,1.0,2.0
https://www.renthop.com/listings/200-water-street/2813/15751719,"200 Water Street, Apt 2813","Financial District, Downtown Manhattan, Manhattan",5925,2,2.0,4.0
https://www.renthop.com/listings/west-53rd-street-and-9th-avenue/716/15764386,West 53rd Street and 9th Avenu...,"Hell's Kitchen, Midtown Manhattan, Manhattan",3150,0,1.0,
https://www.renthop.com/listings/convent-ave-w-149th-st/42/15219483,Convent Ave & W 149th St,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",3100,3,1.0,
https://www.renthop.com/listings/reade-street/na/15339281,Reade Street,"Tribeca, Downtown Manhattan, Manhattan",3795,1,1.0,2.0
https://www.renthop.com/listings/west-53rd-street-and-9th-avenue/426/15766642,West 53rd Street and 9th Avenu...,"Hell's Kitchen, Midtown Manhattan, Manhattan",3750,1,1.0,
https://www.renthop.com/listings/200-water-street/2813/15751719,"200 Water Street, Apt 2813","Financial District, Downtown Manhattan, Manhattan",5925,2,2.0,4.0
https://www.renthop.com/listings/broadway/2f/15750234,Broadway,"Fort George, Washington Heights, Upper Manhattan, Manhattan",1725,1,1.0,
https://www.renthop.com/listings/east-36th-street/5e/15791907,East 36th Street,"Murray Hill, Midtown Manhattan, Manhattan",2800,0,1.0,
https://www.renthop.com/listings/410-e-13th-st/3c/15823457,"410 E 13th St, Apt 3C","East Village, Downtown Manhattan, Manhattan",3900,2,1.0,
https://www.renthop.com/listings/mulberry-st-houston-st/3c/15712020,Mulberry st & Houston st ,"NoLita, Downtown Manhattan, Manhattan",3250,2,1.0,
https://www.renthop.com/listings/reade-street/na/15823524,Reade Street,"Tribeca, Downtown Manhattan, Manhattan",4095,2,1.0,
https://www.renthop.com/listings/209-west-108-street-manhattan/na/15772021,"209 West 108 Street , Manhatta...","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3600,3,2.0,
https://www.renthop.com/listings/618-w-164th-street/45/15415345,"618 W 164th Street, Apt 45","Washington Heights, Upper Manhattan, Manhattan",2562,2,1.0,
https://www.renthop.com/listings/450-north-end-avenue/4d/15818003,"450 North End Avenue, Apt 4D","Battery Park City, Downtown Manhattan, Manhattan",3995,1,1.0,
https://www.renthop.com/listings/e-8th-st/a/13548696,E 8th St,"Alphabet City, East Village, Downtown Manhattan, Manhattan",4850,3,2.0,
https://www.renthop.com/listings/43-19-31st-avenue/1f/15803165,"43-19 31st Avenue, Apt 1F","Astoria, Northwestern Queens, Queens",1650,0,1.0,
https://www.renthop.com/listings/1012-avenue-k/3i/15739268,"1012 Avenue K, Apt 3I","Midwood, Central Brooklyn, Brooklyn",2450,2,1.0,
https://www.renthop.com/listings/9th-ave/3n/15265862,9th Ave.,"Hell's Kitchen, Midtown Manhattan, Manhattan",5545,4,2.0,
https://www.renthop.com/listings/east-47th-street/5o/15447110,East 47th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",5300,2,2.0,3.0
https://www.renthop.com/listings/111-oxford-st/6/15823562,"111 Oxford St, Apt 6","Manhattan Beach, Southern Brooklyn, Brooklyn",2841,1,1.0,
https://www.renthop.com/listings/409-east-81st-street/3d/15812617,"409 East 81st Street, Apt 3D","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2383,0,1.0,
https://www.renthop.com/listings/9th-ave/3n/15265862,9th Ave.,"Hell's Kitchen, Midtown Manhattan, Manhattan",5545,4,2.0,
https://www.renthop.com/listings/1st-ave/3/15265628,1st Ave.,"East Village, Downtown Manhattan, Manhattan",4030,2,2.0,
https://www.renthop.com/listings/east-47th-street/5o/15447110,East 47th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",5300,2,2.0,3.0
https://www.renthop.com/listings/111-oxford-st/6/15823562,"111 Oxford St, Apt 6","Manhattan Beach, Southern Brooklyn, Brooklyn",2841,1,1.0,
https://www.renthop.com/listings/409-east-81st-street/3d/15812617,"409 East 81st Street, Apt 3D","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2383,0,1.0,
https://www.renthop.com/listings/108th-street-and-manhattan-avenue/6a/15764209,108th Street and Manhattan Ave...,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",5499,3,2.0,
https://www.renthop.com/listings/21-17-rene-court/2r/14186321,"21-17 Rene Court, Apt 2R","Ridgewood, Northwestern Queens, Queens",1600,1,1.0,
https://www.renthop.com/listings/pulaski-street/9/15821488,Pulaski Street,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2250,2,1.0,
https://www.renthop.com/listings/53rd-street-and-9th-avenue/116/15764247,53rd Street and 9th Avenue,"Hell's Kitchen, Midtown Manhattan, Manhattan",4375,1,2.0,2.0
https://www.renthop.com/listings/super-large-2bedroom-priced-to-rent-asap/na/15811294,3138 Bailey Ave,"Kingsbridge Heights, Kingsbridge, West Bronx, Bronx",1950,1,2.0,
https://www.renthop.com/listings/east-56th-street-1st-avenue/4l/15619577,East 56th street & 1st Avenue,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",5500,2,1.0,
https://www.renthop.com/listings/magaw-place/6e/15784305,Magaw Place,"Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",1725,1,1.0,
https://www.renthop.com/listings/e-16st/4r/14808464,E 16st ,"Gramercy Park, Midtown Manhattan, Manhattan",3595,2,1.0,
https://www.renthop.com/listings/41-river-terrace/2408/15751724,"41 River Terrace, Apt 2408","Battery Park City, Downtown Manhattan, Manhattan",6450,2,2.0,3.0
https://www.renthop.com/listings/448-w-54th-st/1b/15823486,"448 W 54th St, Apt 1B","Hell's Kitchen, Midtown Manhattan, Manhattan",2250,1,1.0,
https://www.renthop.com/listings/41-river-terrace/2903/15655717,"41 River Terrace, Apt 2903","Battery Park City, Downtown Manhattan, Manhattan",3831,1,1.0,2.0
https://www.renthop.com/listings/east-12th-st-and-third-ave/33/13069268,East 12th St and Third ave ,"East Village, Downtown Manhattan, Manhattan",4950,3,1.0,
https://www.renthop.com/listings/752-west-end-avenue/3k/15823531,"752 West End Avenue, Apt 3K","Upper West Side, Upper Manhattan, Manhattan",2966,1,1.0,
https://www.renthop.com/listings/54-noll-st/na/15814805,54 Noll St,"Bushwick, Northern Brooklyn, Brooklyn",3100,1,1.0,
https://www.renthop.com/listings/87-hamilton-place/1h/15773996,"600 W 144th, Apt 1H","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2095,1,1.0,
https://www.renthop.com/listings/41-river-terrace/2903/15655717,"41 River Terrace, Apt 2903","Battery Park City, Downtown Manhattan, Manhattan",3831,1,1.0,2.0
https://www.renthop.com/listings/east-12th-st-and-third-ave/33/13069268,East 12th St and Third ave ,"East Village, Downtown Manhattan, Manhattan",4950,3,1.0,
https://www.renthop.com/listings/752-west-end-avenue/3k/15823531,"752 West End Avenue, Apt 3K","Upper West Side, Upper Manhattan, Manhattan",2966,1,1.0,
https://www.renthop.com/listings/54-noll-st/na/15814805,54 Noll St,"Bushwick, Northern Brooklyn, Brooklyn",3100,1,1.0,
https://www.renthop.com/listings/87-hamilton-place/1h/15773996,"600 W 144th, Apt 1H","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2095,1,1.0,
https://www.renthop.com/listings/west-37th-street/1904/15806409,West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3375,1,1.0,
https://www.renthop.com/listings/wall/2510/15744096, Wall,"Financial District, Downtown Manhattan, Manhattan",2814,0,1.0,1.0
https://www.renthop.com/listings/87-hamilton-place/4s/15825114,"87 Hamilton Place, Apt 4S","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1825,1,1.0,
https://www.renthop.com/listings/west-43rd-street/13a/15808582,West 43rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",4850,2,2.0,3.0
https://www.renthop.com/listings/10-ave-41th-st/na/15781367,970 41th St,"Borough Park, Southwestern Brooklyn, Brooklyn",2000,2,1.0,
https://www.renthop.com/listings/east-36th-street/5e/15762234,East 36th Street,"Murray Hill, Midtown Manhattan, Manhattan",2800,0,1.0,
https://www.renthop.com/listings/w-213th-st-10th-ave/5/15719006,W 213th St & 10th Ave ,"Inwood, Upper Manhattan, Manhattan",1750,1,1.0,
https://www.renthop.com/listings/41-river-terrace/2708/15655712,"41 River Terrace, Apt 2708","Battery Park City, Downtown Manhattan, Manhattan",6700,3,2.0,4.0
https://www.renthop.com/listings/east-52nd-street/4b/15825234,East 52nd Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3800,2,1.0,
https://www.renthop.com/listings/east-89th-street-and-3rd-avenue/4e/15825194,East 89th Street and 3rd Avenu...,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",3000,2,1.0,
https://www.renthop.com/listings/broadway-and-la-salle-st/9/15751956,Broadway And La Salle St,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan",3700,3,2.0,
https://www.renthop.com/listings/556-w-140th-st/22/15825075,"556 W 140th St, Apt 22","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",5695,5,3.0,
https://www.renthop.com/listings/east-80th-and-madison/3/15809804,"1064 Madison Avenue, Apt 3","Upper East Side, Upper Manhattan, Manhattan",2850,0,1.0,
https://www.renthop.com/listings/565-56th-street/1r/15825135,"563 56th Street, Apt 1R","Sunset Park, South Brooklyn, Brooklyn",2100,2,1.0,
https://www.renthop.com/listings/west-65th-street-and-columbus-aveune/5b/15789670,West 65th Street and Columbus ...,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",2295,0,1.0,
https://www.renthop.com/listings/2-gold-st/2506/15751737,"2 Gold St., Apt 2506","Financial District, Downtown Manhattan, Manhattan",3680,1,1.0,2.0
https://www.renthop.com/listings/424-e-9th-street/7/15814939,"424 E 9th Street, Apt 7","East Village, Downtown Manhattan, Manhattan",4795,3,1.0,
https://www.renthop.com/listings/s-2nd-and-marcy/3a/12833859,"278 S. 2nd, Apt 3A","Williamsburg, Northern Brooklyn, Brooklyn",2650,2,1.0,
https://www.renthop.com/listings/west-21st-street-and-seventh-avenue/3c/14573531,West 21st Street and Seventh a...,"Chelsea, Midtown Manhattan, Manhattan",2350,0,1.0,
https://www.renthop.com/listings/east-83rd-street/16b/15705433,East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",6512,3,2.0,
https://www.renthop.com/listings/326-east-100th-street/2d/15812676,"326 East 100th Street, Apt 2D","East Harlem, Upper Manhattan, Manhattan",4895,4,2.0,
https://www.renthop.com/listings/3-west-103rd-street/3rw/15812685,"3 West 103rd Street, Apt 3RW","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3295,2,1.0,
https://www.renthop.com/listings/west-53rd-street-and-9th-avenue/207/15766478,West 53rd Street and 9th Avenu...,"Hell's Kitchen, Midtown Manhattan, Manhattan",5262,2,2.0,
https://www.renthop.com/listings/hallets-point/var/14654401,Hallets Point,"Astoria, Northwestern Queens, Queens",3795,2,2.0,
https://www.renthop.com/listings/611-w-148th-street/24/15756006,"611 W 148th Street, Apt 24","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",3250,3,2.0,
https://www.renthop.com/listings/west-128th-street-and-columbus-avenue/6a/15674706,West 128th Street And Columbus...,"Central Harlem, Upper Manhattan, Manhattan",3500,2,1.0,
https://www.renthop.com/listings/1731-summerfield-st/1f/15825164,"1731 Summerfield St, Apt 1F","Ridgewood, Northwestern Queens, Queens",1500,0,1.0,
https://www.renthop.com/listings/24-fifth-avenue/na/15801577,24 Fifth Avenue,"Greenwich Village, Downtown Manhattan, Manhattan",3200,0,1.0,
https://www.renthop.com/listings/halletts-point/var/15265822,Halletts Point,"Astoria, Northwestern Queens, Queens",2700,1,1.0,
https://www.renthop.com/listings/center-boulevard/3309/15382305,Center Boulevard,"Hunters Point, Long Island City, Northwestern Queens, Queens",3190,1,1.0,
https://www.renthop.com/listings/west-96th-street-and-riverside-drive/915/15749567,West 96th Street and Riverside...,"Upper West Side, Upper Manhattan, Manhattan",4699,2,1.0,
