url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/560-west-43rd-street/32k/15826658,"560 West 43rd Street, Apt 32K","Hell's Kitchen, Midtown Manhattan, Manhattan",4995,2,2.0,0.0,10036
https://www.renthop.com/listings/395-leonard-st/na/15830379,395 Leonard St,"Williamsburg, Northern Brooklyn, Brooklyn",3578,1,1.0,0.0,11211
https://www.renthop.com/listings/350-east-79th-street/3d/15740744,"350 East 79th Street, Apt 3D","Upper East Side, Upper Manhattan, Manhattan",8495,2,2.0,3.0,10075
https://www.renthop.com/listings/410-west-53rd-street/710/15826779,"410 West 53rd Street, Apt 710","Hell's Kitchen, Midtown Manhattan, Manhattan",4950,2,2.0,3.0,10019
https://www.renthop.com/listings/16-e-116th-street/3c/15442907,"16 E 116th Street, Apt 3C","East Harlem, Upper Manhattan, Manhattan",2295,1,1.0,0.0,10029
https://www.renthop.com/listings/420-west-42nd-street/22d/15826863,"420 West 42nd Street, Apt 22D","Hell's Kitchen, Midtown Manhattan, Manhattan",4875,2,2.0,3.0,10036
https://www.renthop.com/listings/1661-york-avenue/2a/15819269,"1661 York Avenue, Apt 2A","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2750,1,1.0,0.0,10128
https://www.renthop.com/listings/410-west-53rd-street/320/15826778,"410 West 53rd Street, Apt 320","Hell's Kitchen, Midtown Manhattan, Manhattan",3025,0,1.0,0.0,10019
https://www.renthop.com/listings/100-john-st/na/14841035,100 John St,"Financial District, Downtown Manhattan, Manhattan",3124,1,1.0,0.0,10038
https://www.renthop.com/listings/200-west-67th-street/32/15720887,"200 West 67th Street, Apt 32","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",7985,3,2.0,0.0,10023
https://www.renthop.com/listings/2727-henry-hudson-parkway/208/15772224,2727 Henry Hudson Parkway,"Spuyten Duyvil, Riverdale, West Bronx, Bronx",2799,1,1.0,0.0,10463
https://www.renthop.com/listings/140-east-46-street/6a/15812655,"140 East 46 Street., Apt 6A","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3200,1,1.0,0.0,10017
https://www.renthop.com/listings/nyc-william-street-and-pearl-street/20g/15831274,"10 Hanover Sq, Apt 20G","Financial District, Downtown Manhattan, Manhattan",4445,2,1.0,3.0,10005
https://www.renthop.com/listings/312-devoe-st/4f/15756042,"312 Devoe St, Apt 4F","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3575,2,1.0,0.0,11211
https://www.renthop.com/listings/121-madison-avenue/2d/15710485,"121 Madison Avenue, Apt 2D","NoMad, Midtown Manhattan, Manhattan",4031,1,1.0,0.0,10016
https://www.renthop.com/listings/fidi-nyc-william-street-and-wall-street/3j/15829211,"37 Wall Street, Apt 3J","Financial District, Downtown Manhattan, Manhattan",3255,1,1.0,3.0,10005
https://www.renthop.com/listings/215-71st-street/3/15805226,"215 71st Street, Apt 3","Bay Ridge, Southwestern Brooklyn, Brooklyn",2200,2,1.0,0.0,11209
https://www.renthop.com/listings/420-west-42nd-street/18a/15826830,"420 West 42nd Street, Apt 18A","Hell's Kitchen, Midtown Manhattan, Manhattan",2950,0,1.0,0.0,10036
https://www.renthop.com/listings/1326-ocean-parkway/8h/15812831,"1326 Ocean Parkway, Apt 8H","Ocean Parkway, Midwood, Central Brooklyn, Brooklyn",2400,1,1.0,0.0,11230
https://www.renthop.com/listings/102-norfolk-st/11/15827421,"102 Norfolk St, Apt 11","Lower East Side, Downtown Manhattan, Manhattan",4579,3,1.0,0.0,10002
https://www.renthop.com/listings/30-west-63rd/na/15751921,30 west 63rd,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",5450,2,2.0,0.0,10023
https://www.renthop.com/listings/325-kent-avenue/na/15827303,325 Kent Avenue,"Williamsburg, Northern Brooklyn, Brooklyn",4775,1,1.0,0.0,11249
https://www.renthop.com/listings/15-william-st/na/15830377,15 William St,"Financial District, Downtown Manhattan, Manhattan",4500,1,1.0,0.0,10005
https://www.renthop.com/listings/clinton-st/4a/15829859,"68 Clinton St., Apt 4A","Lower East Side, Downtown Manhattan, Manhattan",4945,3,1.0,0.0,10002
https://www.renthop.com/listings/4545-center-boulevard/1210/15689936,"4545 Center Boulevard, Apt 121...","Hunters Point, Long Island City, Northwestern Queens, Queens",2589,0,1.0,0.0,11109
https://www.renthop.com/listings/2424-dean/3a/15833622,2424 Dean,"Ocean Hill, Central Brooklyn, Brooklyn",2375,3,2.0,0.0,11233
https://www.renthop.com/listings/805-saint-marks-avenue/3cj/15829231,"805 Saint Marks Avenue, Apt 3...","Crown Heights, Central Brooklyn, Brooklyn",1960,0,1.0,0.0,11213
https://www.renthop.com/listings/763-ocean-pkwy/na/15647017,763 Ocean Pkwy,"Kensington, Central Brooklyn, Brooklyn",2000,1,1.0,0.0,11230
https://www.renthop.com/listings/306-east-44th-street/1208/15304934,"306 East 44th Street, Apt 1208...","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2625,0,1.0,0.0,10017
https://www.renthop.com/listings/535-west-43rd-street/9k/15826595,"535 West 43rd Street, Apt 9K","Hell's Kitchen, Midtown Manhattan, Manhattan",3595,1,1.0,0.0,10036
https://www.renthop.com/listings/395-leonard-st/na/15830396,395 Leonard St,"Williamsburg, Northern Brooklyn, Brooklyn",3396,1,1.0,0.0,11211
https://www.renthop.com/listings/20-broad-street/na/15789874,20 Broad Street,"Financial District, Downtown Manhattan, Manhattan",4445,1,1.0,0.0,10005
https://www.renthop.com/listings/505-saint-marks-ave/6q/6850470,"505 Saint Marks Ave, Apt 6Q","Crown Heights, Brooklyn",3500,2,2.0,0.0,11238
https://www.renthop.com/listings/303-w-154th-st/1d/15756073,"303 W 154th St, Apt 1D","Central Harlem, Upper Manhattan, Manhattan",1950,1,1.0,0.0,10039
https://www.renthop.com/listings/512-east-79th-st/na/15827291,512 East 79th St,"Upper East Side, Upper Manhattan, Manhattan",2650,1,1.0,0.0,10075
https://www.renthop.com/listings/26-grove-street/4a/15827946,"26 Grove Street, Apt 4A","West Village, Downtown Manhattan, Manhattan",4200,1,1.0,0.0,10014
https://www.renthop.com/listings/236-e-36th/5e/15823558,236 e 36th,"Murray Hill, Midtown Manhattan, Manhattan",2800,0,1.0,0.0,10016
https://www.renthop.com/listings/236-e-36th/5e/15825128,236 e 36th,"Murray Hill, Midtown Manhattan, Manhattan",2800,0,1.0,0.0,10016
https://www.renthop.com/listings/88-leonard-street/na/15716409,88 Leonard Street,"Tribeca, Downtown Manhattan, Manhattan",5995,2,2.0,0.0,10013
https://www.renthop.com/listings/329-gates-ave/503/15689111,"329 Gates Ave, Apt 503","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2700,0,1.0,0.0,11216
https://www.renthop.com/listings/545-85th-street/16/15829357,"545 85th Street, Apt 16","Bay Ridge, Southwestern Brooklyn, Brooklyn",1750,1,1.0,0.0,11209
https://www.renthop.com/listings/300-east-75/19k20b/15517556,300 East 75,"Upper East Side, Upper Manhattan, Manhattan",5595,1,2.0,2.0,10021
https://www.renthop.com/listings/495-w-37th-st/na/14582899,505 W 37th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",3300,1,1.0,2.0,10018
https://www.renthop.com/listings/879-dekalb-ave/20/15828162,"879 Dekalb Ave, Apt 20","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2567,2,1.0,3.0,11221
https://www.renthop.com/listings/160-east-102nd-street/2f/15752952,"160 E 102, Apt 2F","East Harlem, Upper Manhattan, Manhattan",2650,2,1.0,0.0,10029
https://www.renthop.com/listings/450-west-42nd-st/na/15810837,450 West 42nd St,"Hell's Kitchen, Midtown Manhattan, Manhattan",6235,2,2.0,0.0,10036
https://www.renthop.com/listings/55-west-14th-street/na/15559335,55 West 14th Street,"Flatiron District, Midtown Manhattan, Manhattan",4795,1,1.0,2.0,10011
https://www.renthop.com/listings/316-clinton-avenue/7/15829219,"316 Clinton Avenue, Apt 7","Clinton Hill, Northwestern Brooklyn, Brooklyn",2200,0,1.0,0.0,11205
https://www.renthop.com/listings/600-west-246th-street/701-b/15808872,"600 West 246th Street, Apt 701...","Riverdale, West Bronx, Bronx",1747,0,2.0,0.0,10471
https://www.renthop.com/listings/921-gates-ave/3/15827881,"921 Gates Ave, Apt 3","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2500,2,1.0,0.0,11221
https://www.renthop.com/listings/gigantic-apartment-located-in-the-heart-of-hells-kitchen/na/15814847,561 10th Avenue,"Hell's Kitchen, Midtown Manhattan, Manhattan",6000,2,2.0,4.0,10024
https://www.renthop.com/listings/697-tenth-ave/3fn/15829291,"697 Tenth Ave, Apt 3FN","Hell's Kitchen, Midtown Manhattan, Manhattan",3845,2,1.0,0.0,10025
https://www.renthop.com/listings/210-n-12th-st/4aa/15833412,"210 N 12th St, Apt 4AA","Williamsburg, Northern Brooklyn, Brooklyn",3900,1,1.0,0.0,11211
https://www.renthop.com/listings/89-clinton-st/2r/15811558,"89 Clinton St, Apt 2R","Lower East Side, Downtown Manhattan, Manhattan",5695,3,2.0,0.0,10002
https://www.renthop.com/listings/320-west-38th-street/na/15782737,320 West 38th Street,"Garment District, Midtown Manhattan, Manhattan",3545,1,1.0,0.0,10018
https://www.renthop.com/listings/620-e-11th-street/1/15825132,"620 E 11th Street, Apt 1","Alphabet City, East Village, Downtown Manhattan, Manhattan",2385,1,1.0,2.0,10009
https://www.renthop.com/listings/14-west-69th/4/6690890,"14 West 69th, Apt 4","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3725,0,1.0,0.0,10023
https://www.renthop.com/listings/196-freeman-st-1a/1a/15770170,"196 Freeman St., Apt 1A","Greenpoint, Northern Brooklyn, Brooklyn",5799,3,3.0,0.0,11222
https://www.renthop.com/listings/1261-putnam-ave/na/15829363,1261 Putnam Ave,"Bushwick, Northern Brooklyn, Brooklyn",3000,3,1.0,0.0,11221
https://www.renthop.com/listings/410-west-53rd-street/715/15826522,"410 West 53rd Street, Apt 715","Hell's Kitchen, Midtown Manhattan, Manhattan",3395,1,1.0,0.0,10019
https://www.renthop.com/listings/4-park-avenue/20f/15795113,"4 Park Avenue, New York, Ny 10...","Murray Hill, Midtown Manhattan, Manhattan",2995,1,1.0,0.0,10016
https://www.renthop.com/listings/2530-foster-avenue/na/14898414,2530 Foster Avenue,"Flatbush, Central Brooklyn, Brooklyn",1850,2,1.0,0.0,11210
https://www.renthop.com/listings/20-prince-st/39/15811540,"20 Prince St, Apt 39","NoLita, Downtown Manhattan, Manhattan",4395,2,1.0,0.0,10012
https://www.renthop.com/listings/471-e-35th-street/1/15727885,"471 E 35th Street, Apt 1","East Flatbush, Central Brooklyn, Brooklyn",2850,3,1.0,4.0,11203
https://www.renthop.com/listings/east-36th-and-2nd-ave/na/15831638,236 East 36th,"Murray Hill, Midtown Manhattan, Manhattan",2800,0,1.0,0.0,10016
https://www.renthop.com/listings/445-w-49/5b/15833405,445 W 49,"Hell's Kitchen, Midtown Manhattan, Manhattan",2195,0,1.0,0.0,10019
https://www.renthop.com/listings/310-w-14th-st/2b/15831171,"310 W 14th St, Apt 2B","West Village, Downtown Manhattan, Manhattan",3197,2,1.0,0.0,10010
https://www.renthop.com/listings/215-east-3rd/2f/12372134,"215 East 3rd, Apt 2F","Alphabet City, East Village, Downtown Manhattan, Manhattan",4800,3,2.0,0.0,10009
https://www.renthop.com/listings/246-mott-street/7/15807901,"246 Mott Street, Apt 7","NoLita, Downtown Manhattan, Manhattan",3570,1,1.0,0.0,10012
https://www.renthop.com/listings/105-duane-st/na/15827305,105 Duane St,"Tribeca, Downtown Manhattan, Manhattan",5280,1,1.0,0.0,10007
https://www.renthop.com/listings/1243-atlantic-avenue/2-b/15829373,"1243 Atlantic Avenue, Apt 2/B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2200,2,1.0,0.0,11216
https://www.renthop.com/listings/884-bedford-ave/2l/15649930,"884 Bedford Ave, Apt 2L","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2450,2,1.0,0.0,11205
https://www.renthop.com/listings/404-east-75th-street/2/15822497,"404 E 75th St., Apt 2","Upper East Side, Upper Manhattan, Manhattan",2162,1,1.0,0.0,10021
https://www.renthop.com/listings/1-blue-slip/25g/14818114,1 blue slip ,"Greenpoint, Northern Brooklyn, Brooklyn",7870,3,3.0,0.0,11222
https://www.renthop.com/listings/171-5th-avenue/na/14309229,171 5th Avenue,"North Slope, Park Slope, South Brooklyn, Brooklyn",2400,1,1.0,0.0,11217
https://www.renthop.com/listings/196-macon-st/5b/15825113,"196 Macon St, Apt 5B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3499,2,1.0,0.0,11216
https://www.renthop.com/listings/349-east-52nd-street/3r/14148380,"349 East 52nd Street, Apt 3R","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3550,2,1.0,0.0,10022
https://www.renthop.com/listings/450-w-42nd-street/15p/15823483,"450 W 42nd Street, Apt #15P","Hell's Kitchen, Midtown Manhattan, Manhattan",4315,1,1.0,0.0,10036
https://www.renthop.com/listings/415-west-120th-street/2b/15828032,"415 West 120th Street, Apt 2B","Morningside Heights, West Harlem, Upper Manhattan, Manhattan",7350,3,2.0,0.0,10027
https://www.renthop.com/listings/1486-bedford-avenue/3b/15745263,"1486 Bedford Avenue, Apt 3B","Crown Heights, Central Brooklyn, Brooklyn",2700,2,1.0,0.0,11216
https://www.renthop.com/listings/775-westminster-rd/na/15816682,775 Westminster Rd,"West Midwood, Flatbush, Central Brooklyn, Brooklyn",2700,3,1.0,0.0,11230
https://www.renthop.com/listings/775-westminster-rd/na/15635328,775 Westminster Rd,"West Midwood, Flatbush, Central Brooklyn, Brooklyn",1750,1,1.0,0.0,11230
https://www.renthop.com/listings/601-w-141st-st/61/15634378,"601 W 141st St, Apt 61","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",3895,4,2.0,0.0,10031
https://www.renthop.com/listings/305-west-45th-street/3-c/15574974,"305 West 45th Street, Apt 3C","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10036
https://www.renthop.com/listings/150-e-53rd-st/17l/15805299,"150 E 53rd St, Apt 17L","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2600,1,1.0,0.0,10022
https://www.renthop.com/listings/885-tenth-avenue/4c/15787283,"885 Tenth Avenue, Apt 4C","Hell's Kitchen, Midtown Manhattan, Manhattan",4000,2,1.0,0.0,10025
https://www.renthop.com/listings/45-wall-street/1914/15058116,"45 Wall Street, Apt 1914","Financial District, Downtown Manhattan, Manhattan",5313,2,2.0,3.0,10005
https://www.renthop.com/listings/200-n-11th-st/5nn/15833360,"200 N 11th St, Apt 5NN","Williamsburg, Northern Brooklyn, Brooklyn",4000,1,1.0,0.0,11211
https://www.renthop.com/listings/24-starr-st/2f/15823301,"24 Starr St, Apt 2F","Bushwick, Northern Brooklyn, Brooklyn",2900,2,1.0,0.0,11221
https://www.renthop.com/listings/518-east-5th-st/na/15445298,518 East 5th St,"Alphabet City, East Village, Downtown Manhattan, Manhattan",2225,0,1.0,0.0,10009
https://www.renthop.com/listings/370-west-30th-street/12e/15719765,"370 West 30th Street, Apt 12E","Chelsea, Midtown Manhattan, Manhattan",3600,2,1.0,0.0,10001
https://www.renthop.com/listings/941-second-avenue/5/15836835,"941 Second Avenue, Apt 5*","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",6457,4,2.0,0.0,10022
https://www.renthop.com/listings/15-west-103rd-street/2a/15836836,"15 West 103rd Street, Apt 2A","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3041,2,1.0,0.0,10025
https://www.renthop.com/listings/1516-fulton-st/5c/15831249,"1516 Fulton St,, Apt 5C","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2475,1,1.0,0.0,11216
https://www.renthop.com/listings/421-3rd-ave-apt-1/1/15825244,"421 3rd Ave Apt 1, Apt 1","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",4195,2,1.0,0.0,10016
https://www.renthop.com/listings/2-gold-st/na/15805113,2 Gold St,"Financial District, Downtown Manhattan, Manhattan",2815,0,1.0,0.0,10038
https://www.renthop.com/listings/171-5th-avenue/2f/15829247,"171 5th Avenue, Apt 2F","North Slope, Park Slope, South Brooklyn, Brooklyn",2400,1,1.0,0.0,11217
https://www.renthop.com/listings/151-east-80th-st/na/15827306,151 East 80th St,"Upper East Side, Upper Manhattan, Manhattan",7450,2,1.0,0.0,10075
https://www.renthop.com/listings/320-east-46th-st/na/15834531,320 East 46th St,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",5595,2,2.0,0.0,10017
https://www.renthop.com/listings/333-east-56th-st/na/15834522,333 East 56th St," Sutton Place, Midtown East, Midtown Manhattan, Manhattan",5495,2,2.0,0.0,10022
https://www.renthop.com/listings/221-east-23rd-street/19/15836809,"221 East 23rd Street, Apt 19","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3596,2,1.0,0.0,10010
https://www.renthop.com/listings/20-prince-street/35/15836804,"20 Prince Street, Apt 35","NoLita, Downtown Manhattan, Manhattan",4149,2,1.0,0.0,10012
https://www.renthop.com/listings/1516-fulton-st/5c/15831249,"1516 Fulton St,, Apt 5C","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2475,1,1.0,0.0,11216
https://www.renthop.com/listings/421-3rd-ave-apt-1/1/15825244,"421 3rd Ave Apt 1, Apt 1","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",4195,2,1.0,0.0,10016
https://www.renthop.com/listings/2-gold-st/na/15805113,2 Gold St,"Financial District, Downtown Manhattan, Manhattan",2815,0,1.0,0.0,10038
https://www.renthop.com/listings/171-5th-avenue/2f/15829247,"171 5th Avenue, Apt 2F"," North Slope, Park Slope, South Brooklyn, Brooklyn",2400,1,1.0,0.0,11217
https://www.renthop.com/listings/151-east-80th-st/na/15827306,151 East 80th St,"Upper East Side, Upper Manhattan, Manhattan",7450,2,1.0,0.0,10075
https://www.renthop.com/listings/320-east-46th-st/na/15834531,320 East 46th St,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",5595,2,2.0,0.0,10017
https://www.renthop.com/listings/333-east-56th-st/na/15834522,333 East 56th St,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",5495,2,2.0,0.0,10022
https://www.renthop.com/listings/2625-east-13th-st/na/15610729,2625 East 13th St,"Sheepshead Bay, Southern Brooklyn, Brooklyn",2278,2,2.0,0.0,11235
https://www.renthop.com/listings/153-floyd-st/2/15827883,"153 Floyd St, Apt 2","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3400,4,2.0,0.0,11206
https://www.renthop.com/listings/king-size-bed-2large-queens-large-living-room-seperate-kitchen/2/14735146,"1648 New York Avenue, Apt 2","Flatbush, Central Brooklyn, Brooklyn",2500,3,2.0,0.0,11210
https://www.renthop.com/listings/450-w-42nd-street/27r/15823468,"450 W 42nd Street, Apt #27R","Hell's Kitchen, Midtown Manhattan, Manhattan",3795,0,1.0,0.0,10036
https://www.renthop.com/listings/910-west-end-avenue/8d/15836763,"910 West End Avenue, Apt 8D","Upper West Side, Upper Manhattan, Manhattan",4495,2,1.0,0.0,10025
https://www.renthop.com/listings/910-west-end-avenue/1e/15836765,"910 West End Avenue, Apt 1E","Upper West Side, Upper Manhattan, Manhattan",4195,2,1.0,0.0,10025
https://www.renthop.com/listings/1516-fulton-st/5c/15831249,"1516 Fulton St,, Apt 5C","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2475,1,1.0,0.0,11216
https://www.renthop.com/listings/421-3rd-ave-apt-1/1/15825244,"421 3rd Ave Apt 1, Apt 1","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",4195,2,1.0,0.0,10016
https://www.renthop.com/listings/2-gold-st/na/15805113,2 Gold St,"Financial District, Downtown Manhattan, Manhattan",2815,0,1.0,0.0,10038
https://www.renthop.com/listings/171-5th-avenue/2f/15829247,"171 5th Avenue, Apt 2F","North Slope, Park Slope, South Brooklyn, Brooklyn",2400,1,1.0,0.0,11217
https://www.renthop.com/listings/151-east-80th-st/na/15827306,151 East 80th St,"Upper East Side, Upper Manhattan, Manhattan",7450,2,1.0,0.0,10075
https://www.renthop.com/listings/320-east-46th-st/na/15834531,320 East 46th St,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",5595,2,2.0,0.0,10017
https://www.renthop.com/listings/333-east-56th-st/na/15834522,333 East 56th St,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",5495,2,2.0,0.0,10022
