url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/west-22nd-street/na/15837091,West 22nd Street ,"Chelsea, Midtown Manhattan, Manhattan","$5,250",1_Bed,1_Bath,
https://www.renthop.com/listings/west-13th-street-6th-av/20/14775276,"117 West 13th Street, Apt 20","West Village, Downtown Manhattan, Manhattan","$3,750",1_Bed,1_Bath,
https://www.renthop.com/listings/east-2nd-street/2/15784041,EAST 2ND STREET,"Alphabet City, East Village, Downtown Manhattan, Manhattan","$4,300",2_Bed,1_Bath,
https://www.renthop.com/listings/e-32nd/na/15835630,E 32nd,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$4,250",1_Bed,1_Bath,
https://www.renthop.com/listings/685-1st-avenue/15n/15056782,"685 1st Avenue, Apt 15N","Murray Hill, Midtown Manhattan, Manhattan","$3,512",Studio,1_Bath,
https://www.renthop.com/listings/w-50s/na/14584578,W 50's,"Hell's Kitchen, Midtown Manhattan, Manhattan","$5,295",2_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/235-east-83rd-street/6ih/15632907,"235 East 83rd Street, Apt 6IH","Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,650",1_Bed,1_Bath,
https://www.renthop.com/listings/155-east-31st-street/w11h/15835827,"155 East 31st Street, Apt W11H...","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$5,145",2_Bed,2_Bath,
https://www.renthop.com/listings/avenue-c/1b/15736638,Avenue C,"Alphabet City, East Village, Downtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/101-west-end-avenue/5w/15393657,"101 West End Avenue, Apt 5W","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$3,270",Studio,1_Bath,
https://www.renthop.com/listings/1326-ocean-ave-6r/6r/15744180,"1326 Ocean Ave, Apt 6R","Flatbush, Central Brooklyn, Brooklyn","$2,725",2_Bed,1_Bath,
https://www.renthop.com/listings/1-west-street/2614/15513200,"1 West Street, Apt 2614","Financial District, Downtown Manhattan, Manhattan","$3,000",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/217-east-88th-street/15/15563738,"217 East 88th Street, Apt 15","Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,482",1_Bed,1_Bath,
https://www.renthop.com/listings/30th-st-and-9th-ave/10/15637520,"370 West 30th St, Apt 10","Chelsea, Midtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/115-lexington-ave/6c/15694262,"115 Lexington Ave, Apt 6C","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$2,400",1_Bed,1_Bath,
https://www.renthop.com/listings/150-east-44th-street/36f/15056823,"150 East 44th Street, Apt 36F","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,531",Studio,1_Bath,
https://www.renthop.com/listings/30th-st-and-9th-ave/10/15637520,"370 West 30th St, Apt 10","Chelsea, Midtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/115-lexington-ave/6c/15694262,"115 Lexington Ave, Apt 6C","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$2,400",1_Bed,1_Bath,
https://www.renthop.com/listings/east-82nd-st-and-3rd-ave/4/15791194,East 82nd st and 3rd ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,150",2_Bed,1_Bath,
https://www.renthop.com/listings/john-st/1102/15130438,John St.,"Financial District, Downtown Manhattan, Manhattan","$3,150",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/east-46th-street/32a/15422095,East 46th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,495",1_Bed,1_Bath,
https://www.renthop.com/listings/east-56th-street/11a/15749083,East 56th Street,"Midtown East, Midtown Manhattan, Manhattan","$4,600",2_Bed,1_Bath,
https://www.renthop.com/listings/240-east-39th-street/10k/15393977,"240 East 39th Street, Apt 10K","Murray Hill, Midtown Manhattan, Manhattan","$3,795",1_Bed,1_Bath,
https://www.renthop.com/listings/york-avenue/25e/15620902,York Avenue,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,495",1_Bed,1_Bath,
https://www.renthop.com/listings/w-13-street/3/6563845,W 13 Street,"West Village, Downtown Manhattan, Manhattan","$4,500",2_Bed,1_Bath,
https://www.renthop.com/listings/175-west-60th-street/21b/15741000,"175 West 60th Street, Apt 21B","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$4,821",1_Bed,1_Bath,
https://www.renthop.com/listings/505-west-37th-street/25b/15822247,"505 West 37th Street, Apt 25B","Hell's Kitchen, Midtown Manhattan, Manhattan","$4,061",1_Bed,1_Bath,
https://www.renthop.com/listings/e-16st/4r/14808464,E 16st ,"Gramercy Park, Midtown Manhattan, Manhattan","$3,595",2_Bed,1_Bath,
https://www.renthop.com/listings/wall-street/903/15828079,wall street,"Financial District, Downtown Manhattan, Manhattan","$2,759",Studio,1_Bath,
https://www.renthop.com/listings/linden-blvd-and-flatbush-ave/2d/15837092,Linden Blvd and Flatbush Ave,"Flatbush, Central Brooklyn, Brooklyn","$2,416",3_Bed,2_Bath,
https://www.renthop.com/listings/205-knickerbocker-avenue/3f/15827566,"205 Knickerbocker Avenue, Apt ...","Bushwick, Northern Brooklyn, Brooklyn","$2,850",1_Bed,1_Bath,
https://www.renthop.com/listings/56-w-65th-st/3d/15776921,"56 W 65th St., Apt 3D","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$3,675",2_Bed,1_Bath,
https://www.renthop.com/listings/24-fifth-avenue/na/15801577,24 Fifth Avenue,"Greenwich Village, Downtown Manhattan, Manhattan","$3,200",Studio,1_Bath,
https://www.renthop.com/listings/water-street/1210/15477495,Water Street,"Financial District, Downtown Manhattan, Manhattan","$7,558",3_Bed,3_Bath,/_Flex_4_
https://www.renthop.com/listings/west-120th-street-and-fifth-avenue/1o/15585996,West 120th Street and Fifth Av...,"Central Harlem, Upper Manhattan, Manhattan","$2,450",2_Bed,1_Bath,
https://www.renthop.com/listings/56-w-65th-st/3d/15776921,"56 W 65th St., Apt 3D","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$3,675",2_Bed,1_Bath,
https://www.renthop.com/listings/west-30th-street/na/13029675,West 30th Street,"NoMad, Midtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/west-30th-street/na/15311995,West 30th Street,"Chelsea, Midtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/24-fifth-avenue/na/15801577,24 Fifth Avenue,"Greenwich Village, Downtown Manhattan, Manhattan","$3,200",Studio,1_Bath,
https://www.renthop.com/listings/water-street/1210/15477495,Water Street,"Financial District, Downtown Manhattan, Manhattan","$7,558",3_Bed,3_Bath,/_Flex_4_
https://www.renthop.com/listings/west-120th-street-and-fifth-avenue/1o/15585996,West 120th Street and Fifth Av...,"Central Harlem, Upper Manhattan, Manhattan","$2,450",2_Bed,1_Bath,
https://www.renthop.com/listings/43-25-hunter-street/745e/15779650,"43-25 Hunter Street, Apt 745E","Long Island City, Northwestern Queens, Queens","$3,271",1_Bed,1_Bath,
https://www.renthop.com/listings/43-22-queens-st/na/12975431,43-22 Queens St,"Long Island City, Northwestern Queens, Queens","$3,276",1_Bed,1_Bath,
https://www.renthop.com/listings/25-west-68th-street/3f/15828063,"25 West 68th Street, Apt 3F","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$7,950",2_Bed,2_Bath,
https://www.renthop.com/listings/east-14th-street/na/15815010,East 14th street,"East Village, Downtown Manhattan, Manhattan","$4,799",3_Bed,1_Bath,
https://www.renthop.com/listings/second-avenue-11th-street/6k/13996223,"166 Second Acenue, Apt 6K","East Village, Downtown Manhattan, Manhattan","$4,150",1_Bed,1_Bath,
https://www.renthop.com/listings/259-rogers-avenue/3f/15812765,"259 Rogers Avenue, Apt 3F","Crown Heights, Central Brooklyn, Brooklyn","$2,400",1_Bed,1_Bath,
https://www.renthop.com/listings/1065-2nd-avenue/8b/15395976,"1065 2nd Avenue, Apt 8B","Midtown East, Midtown Manhattan, Manhattan","$4,675",1_Bed,1_Bath,
https://www.renthop.com/listings/43-22-queens-st/318/15782883,"43-22 Queens St, Apt 318","Long Island City, Northwestern Queens, Queens","$2,900",Studio,1_Bath,
https://www.renthop.com/listings/2-gold-st/ph12/15828698,"2 Gold St., Apt PH12","Financial District, Downtown Manhattan, Manhattan","$7,945",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/west-57th-st/1733/15662379,West 57th St,"Hell's Kitchen, Midtown Manhattan, Manhattan","$4,795",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/666-greenwich-st/441/15828725,"666 Greenwich St., Apt 441","West Village, Downtown Manhattan, Manhattan","$6,275",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/east-59th-st-and-1st-ave/7/15797790,East 59th st and 1st ave,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan","$3,195",2_Bed,1_Bath,
https://www.renthop.com/listings/1424-flatbush-ave/4/15812750,"1424 Flatbush Ave, Apt 4","Flatbush, Central Brooklyn, Brooklyn","$2,195",2_Bed,1_Bath,
https://www.renthop.com/listings/e-77-street/2-f/15837053,E 77 Street,"Upper East Side, Upper Manhattan, Manhattan","$2,750",Studio,1_Bath,
https://www.renthop.com/listings/165-east-35th-street/5h/15789772,"165 East 35th Street, Apt 5H","Murray Hill, Midtown Manhattan, Manhattan","$2,850",Studio,1_Bath,
https://www.renthop.com/listings/east-59th-st-and-1st-ave/7/15797790,East 59th st and 1st ave,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan","$3,195",2_Bed,1_Bath,
https://www.renthop.com/listings/21-west-end-ave/1522/15828727,"21 West End Ave, Apt 1522","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$6,975",2_Bed,2_Bath,
https://www.renthop.com/listings/1424-flatbush-ave/4/15812750,"1424 Flatbush Ave, Apt 4","Flatbush, Central Brooklyn, Brooklyn","$2,195",2_Bed,1_Bath,
https://www.renthop.com/listings/west-54th-street/3d/15634623,West 54th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,350",1_Bed,1_Bath,
https://www.renthop.com/listings/101-west-end-avenue/29a/15828718,"101 West End Avenue, Apt 29A","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$7,770",3_Bed,2_Bath,
https://www.renthop.com/listings/e-77-street/2-f/15837053,E 77 Street,"Upper East Side, Upper Manhattan, Manhattan","$2,750",Studio,1_Bath,
https://www.renthop.com/listings/31-herkimer-st/2nd-fl/15171689,"31 Herkimer St, Apt 2ND FL","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn","$2,650",2_Bed,1_Bath,
https://www.renthop.com/listings/312-w-112th-street/1b/15837058,"312 W 121st Street, Apt 1B","Central Harlem, Upper Manhattan, Manhattan","$2,750",1_Bed,1_Bath,
https://www.renthop.com/listings/liberty-street/2913/15501900,Liberty Street ,"Financial District, Downtown Manhattan, Manhattan","$3,845",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/1486-bedford-avenue/3b/15812721,"1486 Bedford Avenue, Apt 3B","Crown Heights, Central Brooklyn, Brooklyn","$2,700",2_Bed,1_Bath,
https://www.renthop.com/listings/125-court-street/7sg/15829256,"125 Court Street, Apt 7SG","Boerum Hill, South Brooklyn, Brooklyn","$5,395",2_Bed,1_Bath,
https://www.renthop.com/listings/147-w-79th-street/2b/15588830,"147 W 79th Street, Apt 2B","Upper West Side, Upper Manhattan, Manhattan","$6,400",2_Bed,2_Bath,
https://www.renthop.com/listings/15th-st-and-union-sq/3/15453277,"105 East 15th St, Apt 3","Gramercy Park, Midtown Manhattan, Manhattan","$3,295",1_Bed,1_Bath,
https://www.renthop.com/listings/175-w-90-street/10j/15825274,"175 W 90 Street, Apt 10J","Upper West Side, Upper Manhattan, Manhattan","$3,300",1_Bed,1_Bath,
https://www.renthop.com/listings/w-14th-street/na/15440481,W 14th Street,"Flatiron District, Midtown Manhattan, Manhattan","$4,800",1_Bed,1_Bath,
https://www.renthop.com/listings/28-16-jackson-ave/18n/15707611,"28-16 Jackson Ave, Apt 18N","Long Island City, Northwestern Queens, Queens","$6,500",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/43-22-queens-st/519/15788036,"43-22 Queens St, Apt 519","Long Island City, Northwestern Queens, Queens","$3,600",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/28th-street/55g/15826740,28th Street,"Long Island City, Northwestern Queens, Queens","$3,300",1_Bed,1_Bath,
https://www.renthop.com/listings/east-village-union-sq/33/15818873,EAST VILLAGE = UNION SQ,"East Village, Downtown Manhattan, Manhattan","$4,950",3_Bed,1_Bath,
https://www.renthop.com/listings/43-22-queens-st/519/15788036,"43-22 Queens St, Apt 519","Long Island City, Northwestern Queens, Queens","$3,600",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/w-13th/na/13916510,W 13th ,"West Village, Downtown Manhattan, Manhattan","$2,600",Studio,1_Bath,
https://www.renthop.com/listings/2-gold-st/3411/15652757,"2 Gold St., Apt 3411","Financial District, Downtown Manhattan, Manhattan","$3,517",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/28th-street/55g/15826740,28th Street,"Long Island City, Northwestern Queens, Queens","$3,300",1_Bed,1_Bath,
https://www.renthop.com/listings/east-village-union-sq/33/15818873,EAST VILLAGE = UNION SQ,"East Village, Downtown Manhattan, Manhattan","$4,950",3_Bed,1_Bath,
https://www.renthop.com/listings/frederick-douglass-blvd-and-w140s/6b/15801999,FREDERICK DOUGLASS BLVD and W1...,"Central Harlem, Upper Manhattan, Manhattan","$2,400",2_Bed,1_Bath,
https://www.renthop.com/listings/e-10th/na/14026366,E 10th,"East Village, Downtown Manhattan, Manhattan","$3,000",Studio,1_Bath,
https://www.renthop.com/listings/west-43rd-street/17l/15826746,West 43rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,395",1_Bed,1_Bath,
https://www.renthop.com/listings/east-25th-street/r10-fx2/15167198,East 25th Street,"Kips Bay, Midtown Manhattan, Manhattan","$3,500",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/150-e-44/15ba/15795173,150 e 44,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,980",1_Bed,1_Bath,
https://www.renthop.com/listings/east-78th-street-3rd-avenue/24/15720007,East 78th Street 3rd avenue,"Upper East Side, Upper Manhattan, Manhattan","$2,520",2_Bed,1_Bath,
https://www.renthop.com/listings/east-25th-street/r10-fx415-/15167216,East 25th Street,"Kips Bay, Midtown Manhattan, Manhattan","$5,000",3_Bed,2_Bath,_/_Flex_4_
https://www.renthop.com/listings/4545-center-boulevard-long-island-city/1718/14487307,"4545 Center Boulevard, Long Is...","Hunters Point, Long Island City, Northwestern Queens, Queens","$4,235",2_Bed,2_Bath,
https://www.renthop.com/listings/43-10-crescent-st/1412/15825344,"43-10 Crescent St, Apt 1412","Long Island City, Northwestern Queens, Queens","$3,200",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-53rd-street/716/15806874,West 53rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$5,050",2_Bed,2_Bath,
https://www.renthop.com/listings/west-53rd-street/202/15804367,West 53rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,395",1_Bed,1_Bath,
https://www.renthop.com/listings/third-avenue/3d/15246487,Third Avenue,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$5,545",3_Bed,1_Bath,
https://www.renthop.com/listings/e-50st/3e/12338637,E 50st,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,400",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/121-west-122nd-street/3r/15818832,"121 West 122nd Street, Apt 3R","Central Harlem, Upper Manhattan, Manhattan","$2,300",1_Bed,1_Bath,
https://www.renthop.com/listings/45-wall-street/1802/15789790,"45 Wall Street, Apt 1802","Financial District, Downtown Manhattan, Manhattan","$3,163",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/third-avenue/3d/15246487,Third Avenue,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$5,545",3_Bed,1_Bath,
https://www.renthop.com/listings/e-12th/na/13813557,E 12th ,"East Village, Downtown Manhattan, Manhattan","$5,000",3_Bed,1_Bath,
https://www.renthop.com/listings/fourth-avenue/10/12892717,Fourth Avenue,"Greenwich Village, Downtown Manhattan, Manhattan","$5,600",1_Bed,1_Bath,
https://www.renthop.com/listings/285-1st-avenue/8e/15702081,"285 1st Avenue, Apt 8E","Gramercy Park, Midtown Manhattan, Manhattan","$3,700",2_Bed,1_Bath,
https://www.renthop.com/listings/e-50st/3e/12338637,E 50st,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,400",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/121-west-122nd-street/3r/15818832,"121 West 122nd Street, Apt 3R","Central Harlem, Upper Manhattan, Manhattan","$2,300",1_Bed,1_Bath,
https://www.renthop.com/listings/45-wall-street/1802/15789790,"45 Wall Street, Apt 1802","Financial District, Downtown Manhattan, Manhattan","$3,163",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/117-w-13th-street/30/15820314,"117 West 13th Street, Apt 30","West Village, Downtown Manhattan, Manhattan","$3,750",1_Bed,1_Bath,
https://www.renthop.com/listings/west-31st-street/31f/15806475,West 31st Street,"Koreatown, Midtown Manhattan, Manhattan","$4,100",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/w-26-st-and-6th-av/17a/15294195,w 26 st and 6th av ,"NoMad, Midtown Manhattan, Manhattan","$4,190",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/20-broad-st/2119/15721062,"20 Broad St, Apt 2119","Financial District, Downtown Manhattan, Manhattan","$4,695",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-42nd-street/25a/15826824,West 42nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,300",1_Bed,1_Bath,
https://www.renthop.com/listings/28-16-jackson-ave/27g/15788035,"28-16 Jackson Ave, Apt 27G","Long Island City, Northwestern Queens, Queens","$4,600",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/3765-18th-avenue/b23/15673318,"3765 18th Avenue, Apt #B23","Kensington, Central Brooklyn, Brooklyn","$1,755",1_Bed,1_Bath,
https://www.renthop.com/listings/west-street/16h/15296828,West Street,"Financial District, Downtown Manhattan, Manhattan","$2,790",Studio,1_Bath,
https://www.renthop.com/listings/1-irving-place/u21e/15728772,"1 Irving Place, Apt U21E","Gramercy Park, Midtown Manhattan, Manhattan","$5,800",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-52nd-street/21f/15807013,West 52nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,750",1_Bed,1_Bath,
https://www.renthop.com/listings/spruce-st/29t/15762006,Spruce St.,"Financial District, Downtown Manhattan, Manhattan","$6,462",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/400-west-113th-st/1618/15833433,"400 West 113th St., Apt 1618","Morningside Heights, West Harlem, Upper Manhattan, Manhattan","$3,800",1_Bed,1_Bath,
https://www.renthop.com/listings/hells-kitchen/na/15812891,Hell's Kitchen,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,150",1_Bed,1_Bath,
https://www.renthop.com/listings/w-56th/na/8517040,W 56th,"Midtown East, Midtown Manhattan, Manhattan","$2,675",1_Bed,1_Bath,
https://www.renthop.com/listings/west-52nd-street/21f/15807013,West 52nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,750",1_Bed,1_Bath,
