url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/100-west-31st-street/32b/15789094,"100 West 31st Street, Apt 32B","Chelsea, Midtown Manhattan, Manhattan",6480,2,1.0,0.0,10001
https://www.renthop.com/listings/2-gold-street/4503/15779641,"2 Gold Street, Apt 4503","Financial District, Downtown Manhattan, Manhattan",6435,2,1.0,0.0,10038
https://www.renthop.com/listings/220-e-52/3f/14976254,220 E 52,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2175,0,1.0,0.0,10022
https://www.renthop.com/listings/124-east-24th-street/na/13960473,124 East 24th Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3200,1,1.0,0.0,10010
https://www.renthop.com/listings/606-west-57th-street/1038/14693505,"606 West 57th Street, Apt 1038...","Hell's Kitchen, Midtown Manhattan, Manhattan",1542,0,2.0,0.0,10019
https://www.renthop.com/listings/100-west-31st-street/35c/15676080,"100 West 31st Street, Apt 35C","Chelsea, Midtown Manhattan, Manhattan",5205,1,1.0,0.0,10001
https://www.renthop.com/listings/221-east-23rd-street/19/15508951,"221 East 23rd Street, Apt 19","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3596,2,1.0,0.0,10010
https://www.renthop.com/listings/334-east-100th-street/4d/15711872,"334 East 100th Street, Apt 4D","East Harlem, Upper Manhattan, Manhattan",4334,4,2.0,0.0,10029
https://www.renthop.com/listings/305-west-45th-street/4g/15685337,"305 West 45th Street, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10036
https://www.renthop.com/listings/324-e-52nd-st/4b/15802933,"324 E 52nd St, Apt 4B","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3800,2,1.0,0.0,10022
https://www.renthop.com/listings/324-e-52nd-st/6a/15801913,"324 E 52nd St, Apt 6A","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3800,2,1.0,0.0,10022
https://www.renthop.com/listings/1424-flatbush-avenue/4/15823477,"1424 Flatbush Avenue, Apt #4","Flatbush, Central Brooklyn, Brooklyn",2195,1,2.0,0.0,11210
https://www.renthop.com/listings/128-east-84/3b/13796821,128 east 84,"Upper East Side, Upper Manhattan, Manhattan",1850,0,1.0,0.0,10028
https://www.renthop.com/listings/219-e-89th-street/5e/15817497,"219 E 89th Street, Apt 5E","Yorkville, Upper East Side, Upper Manhattan, Manhattan",1325,0,1.0,0.0,10128
https://www.renthop.com/listings/690-fort-washington-ave/2c/15766742,"690 Fort Washington Ave, Apt 2...","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",2295,1,1.0,0.0,10040
https://www.renthop.com/listings/274-willoughby-ave/3o/15815024,"274 Willoughby Ave, Apt 3O","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3200,3,2.0,0.0,11205
https://www.renthop.com/listings/219-e-89th-street/5e/15817495,"219 E 89th Street, Apt 5E","Yorkville, Upper East Side, Upper Manhattan, Manhattan",1275,0,1.0,0.0,10128
https://www.renthop.com/listings/165-east-35th-street/5h/15789772,"165 East 35th Street, Apt 5H","Murray Hill, Midtown Manhattan, Manhattan",2850,0,1.0,0.0,10016
https://www.renthop.com/listings/525-macquesten-parkway-mount-vernon-ny-10552/5d/15816030,525 Macquesten Parkway Mount V...,"North Side, Mount Vernon",2414,2,1.0,0.0,10552
https://www.renthop.com/listings/528-w-152nd-st/54/15658289,"528 W 152nd St, Apt 54","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",3000,3,1.0,0.0,10031
https://www.renthop.com/listings/540-west-180th-street/33/15823352,"540 West 180th Street, Apt 33","Washington Heights, Upper Manhattan, Manhattan",2325,2,1.0,0.0,10033
https://www.renthop.com/listings/3-e-124th-street/3/15812700,"3 E 124th Street, Apt 3","East Harlem, Upper Manhattan, Manhattan",1600,0,1.0,0.0,10035
https://www.renthop.com/listings/1955-first-ave/625/15678031,"1955 First Ave, Apt 625","East Harlem, Upper Manhattan, Manhattan",3300,2,2.0,0.0,10029
https://www.renthop.com/listings/420-lexington-ave/7d/15817744,"420 Lexington Ave, Apt 7D","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3250,2,1.0,0.0,11221
https://www.renthop.com/listings/20-beekman-pl/10de/15752002,"20 Beekman Pl, Apt 10DE","Financial District, Downtown Manhattan, Manhattan",7100,2,2.0,0.0,10022
https://www.renthop.com/listings/1243-atlantic-ave/2b/15785937,"1243 Atlantic Ave, Apt 2B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2200,2,1.0,0.0,11216
https://www.renthop.com/listings/525-macquesten-parkway-mount-vernon-ny-10552/2/15816005,525 Macquesten Parkway Mount V...,"North Side, Mount Vernon",1883,1,1.0,0.0,10552
https://www.renthop.com/listings/690-fort-washington-avenue-2c/2c/15671070,"690 Fort Washington Avenue, Ap...","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",2295,1,1.0,0.0,10040
https://www.renthop.com/listings/360-e-57th-st/16a/15783994,"360 E 57th St, Apt 16A","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",7400,3,2.0,4.0,10022
https://www.renthop.com/listings/237-east-53/2b/15752915,237 east 53,"Midtown East, Midtown Manhattan, Manhattan",2295,0,1.0,0.0,10022
https://www.renthop.com/listings/257-gold-st/5-w/15823410,"257 Gold St, Apt 5 W","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",2933,1,1.0,0.0,11201
https://www.renthop.com/listings/122-e-27th-st/2b/15823535,"122 E 27th St, Apt 2B","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",4695,2,1.0,0.0,10016
https://www.renthop.com/listings/east-houston-street/3e/15824877,"250 East Houston Street, Apt 3...","Alphabet City, East Village, Downtown Manhattan, Manhattan",7000,3,2.0,0.0,10002
https://www.renthop.com/listings/370-west-30th-street/12e/15719765,"370 West 30th Street, Apt 12E","Chelsea, Midtown Manhattan, Manhattan",3600,2,1.0,0.0,10001
https://www.renthop.com/listings/305-west-45th-street/4g/15789827,"305 West 45th Street, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10036
https://www.renthop.com/listings/605-west-42nd-street/42k/15389356,"605 West 42nd Street, Apt 42K","Hell's Kitchen, Midtown Manhattan, Manhattan",3276,0,1.0,0.0,10036
https://www.renthop.com/listings/96-fifth-ave/7n/15701249,"96 Fifth Ave, Apt 7N","Flatiron District, Midtown Manhattan, Manhattan",4950,1,1.0,0.0,10011
https://www.renthop.com/listings/312-east-30th-street/5a/15789866,"312 East 30th Street, Apt 5A","Kips Bay, Midtown Manhattan, Manhattan",5000,2,1.0,3.0,10016
https://www.renthop.com/listings/414-w-49th-st/1b/15825124,"414 W 49th St, Apt 1B","Hell's Kitchen, Midtown Manhattan, Manhattan",2395,1,1.0,0.0,10019
https://www.renthop.com/listings/420-kent-ave/na/15543509,420 Kent Ave,"Williamsburg, Northern Brooklyn, Brooklyn",3699,1,1.0,0.0,11249
https://www.renthop.com/listings/240-east-39th-street/20g/15740993,"240 East 39th Street, Apt 20G","Murray Hill, Midtown Manhattan, Manhattan",6620,2,2.0,0.0,10016
https://www.renthop.com/listings/236-e-36th-st/8f/15817606,"236 E 36th St, Apt 8F","Murray Hill, Midtown Manhattan, Manhattan",2695,0,1.0,0.0,10016
https://www.renthop.com/listings/20-exchange-place/na/14667480,20 Exchange Place,"Financial District, Downtown Manhattan, Manhattan",4495,2,2.0,3.0,10005
https://www.renthop.com/listings/505-w-135th-street/na/15811278,505 W 135th Street,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1025,0,1.0,0.0,10031
https://www.renthop.com/listings/1-astor-place/11/14614728,"1 Astor Place, Apt 11","NoHo, Downtown Manhattan, Manhattan",3095,0,1.0,1.0,10003
https://www.renthop.com/listings/420-lexington-ave/4b/15729752,"420 Lexington Ave, Apt 4B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3000,2,1.0,0.0,11221
https://www.renthop.com/listings/210-west-89th-street/2h/15393831,"210 West 89th Street, Apt 2H","Upper West Side, Upper Manhattan, Manhattan",2727,0,1.0,0.0,10024
https://www.renthop.com/listings/606-west-57th-street/1401/15823336,"606 West 57th Street, Apt 1401...","Hell's Kitchen, Midtown Manhattan, Manhattan",5134,2,2.0,0.0,10019
https://www.renthop.com/listings/100-west-31st-street/35e/15696936,"100 West 31st Street, Apt 35E","Chelsea, Midtown Manhattan, Manhattan",3915,0,1.0,0.0,10001
https://www.renthop.com/listings/2159-5th-ave/3b/15801543,"2159 5th Ave, Apt 3B","East Harlem, Upper Manhattan, Manhattan",2325,2,1.0,0.0,10037
https://www.renthop.com/listings/350-w-55th-st/8lm/15776772,"350 W 55th St, Apt 8LM","Hell's Kitchen, Midtown Manhattan, Manhattan",3495,2,1.0,0.0,10019
https://www.renthop.com/listings/350-w-55th-st/8lm/15776773,"350 W 55th St, Apt 8LM","Hell's Kitchen, Midtown Manhattan, Manhattan",3495,2,1.0,0.0,10019
https://www.renthop.com/listings/20-spring-street/3/15596802,"20 Spring Street, Apt 3","NoLita, Downtown Manhattan, Manhattan",5500,3,1.0,0.0,10012
https://www.renthop.com/listings/1235-first-ave/27/15822305,"1235 First Ave, Apt 27","Upper East Side, Upper Manhattan, Manhattan",2850,2,1.0,0.0,10065
https://www.renthop.com/listings/2-gold-street/na/15566152,2 Gold Street,"Financial District, Downtown Manhattan, Manhattan",4900,2,2.0,3.0,10038
https://www.renthop.com/listings/309-5th-avenue/22e/15056880,"309 5th Avenue, Apt 22E","East Village, Downtown Manhattan, Manhattan",4655,1,1.0,0.0,10016
https://www.renthop.com/listings/617-west-135th-st/69/15743850,"617 West 135th St, Apt 69","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2450,2,1.0,0.0,10031
https://www.renthop.com/listings/309-5th-avenue/22e/15056880,"309 5th Avenue, Apt 22E","East Village, Downtown Manhattan, Manhattan",4655,1,1.0,0.0,10016
https://www.renthop.com/listings/617-west-135th-st/69/15743850,"617 West 135th St, Apt 69","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2450,2,1.0,0.0,10031
https://www.renthop.com/listings/65-ainslie-street/411/14375126,"65 Ainslie Street, Apt #411","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",2800,0,1.0,0.0,11211
https://www.renthop.com/listings/441-72nd-st/2/15695404,"441 72nd St, Apt 2","Bay Ridge, Southwestern Brooklyn, Brooklyn",2100,2,1.0,0.0,11209
https://www.renthop.com/listings/215-freeman-st/3d/14740300,"215 Freeman St, Apt 3D","Greenpoint, Northern Brooklyn, Brooklyn",3400,2,1.0,0.0,11222
https://www.renthop.com/listings/888-eighth-ave/19n/15749752,"888 Eighth Ave, Apt 19N","Theater District, Midtown Manhattan, Manhattan",5000,2,2.0,0.0,10019
https://www.renthop.com/listings/43-john-st/29a/15501456,"43 John St, Apt 29A","Financial District, Downtown Manhattan, Manhattan",5795,2,2.0,3.0,10038
https://www.renthop.com/listings/232-boerum-street/1l/15761853,"232 Boerum Street, Apt 1L","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",1770,0,1.0,0.0,11206
https://www.renthop.com/listings/24-ford-st/4c/15648010,"24 Ford St, Apt 4C","Crown Heights, Central Brooklyn, Brooklyn",2795,2,1.0,0.0,11213
https://www.renthop.com/listings/194-hawthorne-st/3f/15823252,"194 Hawthorne St, Apt 3F","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2850,3,1.0,0.0,11225
https://www.renthop.com/listings/west-42-street/na/11894932,561 Tenth Ave,"Hell's Kitchen, Midtown Manhattan, Manhattan",3690,1,1.0,2.0,10024
https://www.renthop.com/listings/176-suffolk-st/3d/15179057,"176 Suffolk St, Apt 3D","Lower East Side, Downtown Manhattan, Manhattan",2200,1,1.0,0.0,10002
https://www.renthop.com/listings/200-n-11th/2b/15825119,"200 N 11th, Apt 2B","Williamsburg, Northern Brooklyn, Brooklyn",6000,2,2.0,0.0,11211
https://www.renthop.com/listings/35-morningside-ave/3/15694501,"35 Morningside Ave, Apt 3","Morningside Heights, West Harlem, Upper Manhattan, Manhattan",2130,0,1.0,0.0,10026
https://www.renthop.com/listings/647-east-85-street/na/15825034,647 East 85 Street,"Canarsie, Eastern Brooklyn, Brooklyn",2250,2,1.0,0.0,11236
https://www.renthop.com/listings/500-e-77th-st/221/13739850,"500 E 77th St., Apt 221","Upper East Side, Upper Manhattan, Manhattan",2700,0,1.0,0.0,10162
https://www.renthop.com/listings/201-west-76-street/407/15263014,"201 West 76 Street, Apt 407","Upper West Side, Upper Manhattan, Manhattan",1700,0,1.0,0.0,10024
https://www.renthop.com/listings/375-south-end-avenue/31j1b375/15775408,"375 South End Avenue, Apt 31J1...","Battery Park City, Downtown Manhattan, Manhattan",3985,1,1.0,0.0,10280
https://www.renthop.com/listings/993-president-st/1f/15823488,"993 President St, Apt 1F","Crown Heights, Central Brooklyn, Brooklyn",2150,1,1.0,0.0,11225
https://www.renthop.com/listings/518-east-51st-st/1rr/15814281,"518 East 51st St., Apt 1RR","East Flatbush, Central Brooklyn, Brooklyn",1700,1,1.0,0.0,11203
https://www.renthop.com/listings/577-isham-street/4c/15702242,"577 Isham Street, Apt 4C","Inwood, Upper Manhattan, Manhattan",2450,2,1.0,0.0,10034
https://www.renthop.com/listings/450-north-end-avenue/5385/15187259,"450 North End Avenue, Apt 5385...","Battery Park City, Downtown Manhattan, Manhattan",4095,1,1.0,0.0,10282
https://www.renthop.com/listings/270-clarkson-ave/312/8167833,"270 Clarkson Ave, Apt 312","Flatbush, Central Brooklyn, Brooklyn",2300,2,1.0,0.0,11226
https://www.renthop.com/listings/335-east-81/na/15702146,335 east 81,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2650,1,1.0,0.0,10028
https://www.renthop.com/listings/305-w-45th-st/4g/15805136,"305 W 45th St, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10036
https://www.renthop.com/listings/305-w-45th-st/4g/15820961,"305 W 45th St, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10036
https://www.renthop.com/listings/101-west-end-avenue/4x/15393657,"101 West End Avenue, Apt 4X","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3165,0,1.0,0.0,10023
https://www.renthop.com/listings/188-ludlow-street/23h/15739787,"188 Ludlow Street, Apt 23H","Lower East Side, Downtown Manhattan, Manhattan",7420,2,2.0,0.0,10002
https://www.renthop.com/listings/43-w-68th-st/4a/15761590,"43 W 68th St, Apt 4A","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3200,2,1.0,0.0,10023
https://www.renthop.com/listings/1410-prospect-place/b1/15823551,"1410 Prospect Place, Apt B1","Weeksville, Crown Heights, Central Brooklyn, Brooklyn",1680,1,1.0,0.0,11213
https://www.renthop.com/listings/douglass-smith-sts/2/15814943,"35 Douglass St, Apt 2","Boerum Hill, South Brooklyn, Brooklyn",3200,2,1.0,0.0,11231
https://www.renthop.com/listings/220-first-avenue/4/15579387,"220 First Avenue, Apt 4","East Village, Downtown Manhattan, Manhattan",2095,0,1.0,0.0,10009
https://www.renthop.com/listings/1045-lexington-ave/4fn/15789804,"1045 Lexington Ave, Apt 4FN","Upper East Side, Upper Manhattan, Manhattan",2300,0,1.0,0.0,10021
https://www.renthop.com/listings/19-dutch-st/10i/15729681,"19 Dutch St, Apt 10I","Financial District, Downtown Manhattan, Manhattan",4842,1,1.0,2.0,10038
https://www.renthop.com/listings/930-dekalb-ave/2/15647156,"930 Dekalb Ave., Apt 2","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2300,2,1.0,0.0,11221
https://www.renthop.com/listings/54-noll-street-621/621/15670743,"54 Noll Street #621, Apt #621","Bushwick, Northern Brooklyn, Brooklyn",2900,1,1.0,0.0,11206
https://www.renthop.com/listings/108-wooster-street/3a/15812663,"108 Wooster Street, Apt 3A","SoHo, Downtown Manhattan, Manhattan",7025,1,2.0,2.0,10012
https://www.renthop.com/listings/325-kent-avenue/s515/15716431,"325 Kent Avenue, Apt S515","Williamsburg, Northern Brooklyn, Brooklyn",3412,1,1.0,0.0,11249
https://www.renthop.com/listings/69-west-55th-street/4b/15789836,"69 West 55th Street, Apt 4B","Midtown East, Midtown Manhattan, Manhattan",2300,0,1.0,0.0,10019
https://www.renthop.com/listings/455-west-37th-street/1206/15823307,"455 West 37th Street, Apt 1206...","Hell's Kitchen, Midtown Manhattan, Manhattan",3759,1,1.0,0.0,10018
https://www.renthop.com/listings/21-west-street/16h/15429792,"21 West Street, Apt 16H","Financial District, Downtown Manhattan, Manhattan",3075,0,1.0,0.0,10004
https://www.renthop.com/listings/1061-saint-nicholas-avenue/24/15816060,"1061 Saint Nicholas Avenue, Ap...","Washington Heights, Upper Manhattan, Manhattan",1100,0,1.0,0.0,10032
https://www.renthop.com/listings/486-hancock/3f/15823561,486 Hancock ,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2782,2,2.0,0.0,11233
https://www.renthop.com/listings/692-st-marks/na/15823458,692 St. Marks ,"Crown Heights, Central Brooklyn, Brooklyn",3299,3,1.0,0.0,11216
https://www.renthop.com/listings/137-kingston-ave/3/13679685,"137 Kingston Ave, Apt 3","Crown Heights, Central Brooklyn, Brooklyn",2800,3,1.0,0.0,11213
https://www.renthop.com/listings/3-mitchell-pl/6p/15534667,"3 Mitchell Pl, Apt 6P","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3966,1,1.0,0.0,10017
https://www.renthop.com/listings/121-madison-ave/11c/15823515,"121 Madison Ave, Apt 11C","NoMad, Midtown Manhattan, Manhattan",3995,1,1.0,2.0,10016
https://www.renthop.com/listings/130-washington-ave/3/15801557,"130 Washington Ave, Apt 3","Clinton Hill, Northwestern Brooklyn, Brooklyn",3199,2,1.0,0.0,11205
https://www.renthop.com/listings/230-e-78th-st/24/15782920,"230 E 78th St, Apt 24","Upper East Side, Upper Manhattan, Manhattan",2850,2,1.0,0.0,10075
https://www.renthop.com/listings/326-e-100th-st/2d/15783993,"326 E 100th St, Apt 2D","East Harlem, Upper Manhattan, Manhattan",4895,4,2.0,0.0,10029
https://www.renthop.com/listings/570-atlantic-ave/na/15808034,570 Atlantic Ave,"Boerum Hill, South Brooklyn, Brooklyn",4600,3,2.0,0.0,11217
https://www.renthop.com/listings/748-lincoln-place-2a/2a/15694478,"748 Lincoln Place #2a, Apt 2A","Crown Heights, Central Brooklyn, Brooklyn",3000,2,1.0,0.0,11216
https://www.renthop.com/listings/63-wall-street/1017/15745173,"63 Wall Street, Apt 1017","Financial District, Downtown Manhattan, Manhattan",3552,1,1.0,2.0,10005
https://www.renthop.com/listings/88-clinton-st/phr/15412526,"88 Clinton St, Apt PHR","Lower East Side, Downtown Manhattan, Manhattan",5810,3,2.0,0.0,10002
https://www.renthop.com/listings/345-east-94th-street/6g/15791300,"345 East 94th Street, Apt 6G","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2910,0,1.0,0.0,10128
https://www.renthop.com/listings/201-east-12th-street/ph2/13453262,"201 East 12th Street, Apt PH2","East Village, Downtown Manhattan, Manhattan",4750,1,1.0,0.0,10003
https://www.renthop.com/listings/404-east-75th-street/2/15822497,"404 E 75th St., Apt 2","Upper East Side, Upper Manhattan, Manhattan",2162,1,1.0,0.0,10021
https://www.renthop.com/listings/thompson-street/4e/15774820,"59 Thompson Street, Apt 4E","SoHo, Downtown Manhattan, Manhattan",4080,2,1.0,0.0,10012
https://www.renthop.com/listings/561-w-140th-street/44/15820984,"561 W 140th Street, Apt 44","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1300,0,2.0,0.0,10031
https://www.renthop.com/listings/1717-avenue-n/6p/15823479,"1717 Avenue N, Apt 6P","Manhattan Terrace, Midwood, Central Brooklyn, Brooklyn",2595,2,1.0,0.0,11230
https://www.renthop.com/listings/24-ford-st/7d/15647939,"24 Ford St, Apt 7D","Crown Heights, Central Brooklyn, Brooklyn",2395,1,1.0,0.0,11213
https://www.renthop.com/listings/139-street/lower-level/15821026,139 STREET,"Briarwood, Southeastern Queens, Queens",1400,0,1.0,0.0,11435
https://www.renthop.com/listings/20-e-42nd-st/3f/15776556,"20 E 42nd St, Apt 3F","Murray Hill, Midtown Manhattan, Manhattan",3250,2,1.0,0.0,10017
https://www.renthop.com/listings/1223-bushwick-avenue/1b/15817584,"1223 Bushwick Avenue, Apt 1B","Bushwick, Northern Brooklyn, Brooklyn",825,0,1.0,0.0,11221
https://www.renthop.com/listings/2-gold-street/na/15652086,2 Gold Street,"Financial District, Downtown Manhattan, Manhattan",6620,3,2.0,4.0,10038
https://www.renthop.com/listings/10-rutgers-street/5b/15730659,"10 Rutgers Street, Apt 5B","Two Bridges, Downtown Manhattan, Manhattan",5894,3,2.0,0.0,10002
https://www.renthop.com/listings/pitt-street/3c/15662884,"67 Pitt, Apt 3C","Lower East Side, Downtown Manhattan, Manhattan",2200,1,1.0,0.0,10002
https://www.renthop.com/listings/236-e-36th/5e/15823558,236 e 36th,"Murray Hill, Midtown Manhattan, Manhattan",2800,0,1.0,0.0,10016
https://www.renthop.com/listings/224-sterling-st/2/15823275,"224 Sterling St, Apt 2","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2550,3,1.0,0.0,11225
https://www.renthop.com/listings/235-west-48th-street/12r/15151647,"235 West 48th Street, Apt 12R","Theater District, Midtown Manhattan, Manhattan",3715,1,1.0,0.0,10036
https://www.renthop.com/listings/370-west-30th-street/9a/15298876,"370 West 30th Street, Apt 9A","Chelsea, Midtown Manhattan, Manhattan",3500,2,1.0,0.0,10001
https://www.renthop.com/listings/2363-7th-avenue/4d/15661576,"2363 7th Avenue, Apt 4D","Central Harlem, Upper Manhattan, Manhattan",2500,2,1.0,0.0,10030
https://www.renthop.com/listings/3-mitchell-pl/19d/15744289,"3 Mitchell Pl, Apt 19D","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",4000,1,1.0,0.0,10017
https://www.renthop.com/listings/626-1st-avenue/w17m/15393842,"626 1st Avenue, Apt W17M","Murray Hill, Midtown Manhattan, Manhattan",3408,0,1.0,0.0,10016
https://www.renthop.com/listings/3-mitchell-pl/19d/15744289,"3 Mitchell Pl, Apt 19D","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",4000,1,1.0,0.0,10017
https://www.renthop.com/listings/626-1st-avenue/w17m/15393842,"626 1st Avenue, Apt W17M","Murray Hill, Midtown Manhattan, Manhattan",3408,0,1.0,0.0,10016
https://www.renthop.com/listings/620-west-42nd-street/s34l/15151582,"620 West 42nd Street, Apt S34L...","Hell's Kitchen, Midtown Manhattan, Manhattan",4425,1,1.0,0.0,10036
https://www.renthop.com/listings/20-broad-street/1314/15278729,"20 Broad Street, Apt 1314","Financial District, Downtown Manhattan, Manhattan",3781,1,1.0,2.0,10005
https://www.renthop.com/listings/1486-bedford-avenue/b2/15694484,"1486 Bedford Avenue, Apt B2","Crown Heights, Central Brooklyn, Brooklyn",2650,2,1.0,0.0,11216
https://www.renthop.com/listings/113-nassau-st/29e/14199140,"113 Nassau St, Apt 29E","Financial District, Downtown Manhattan, Manhattan",7000,1,1.0,0.0,10038
https://www.renthop.com/listings/286-macon-street/1a/15037416,"286 Macon Street, Apt 1A","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3299,2,1.0,0.0,11216
https://www.renthop.com/listings/520-e-14th-st/18/15739300,"520 E 14th St, Apt 18","Alphabet City, East Village, Downtown Manhattan, Manhattan",3000,2,1.0,0.0,10009
https://www.renthop.com/listings/408-eighth-ave/4a/15796745,"408 Eighth Ave, Apt 4A","Chelsea, Midtown Manhattan, Manhattan",5195,3,2.0,0.0,10001
https://www.renthop.com/listings/505-west-37th-street/25b/15822247,"505 West 37th Street, Apt 25B","Hell's Kitchen, Midtown Manhattan, Manhattan",4061,1,1.0,0.0,10018
https://www.renthop.com/listings/3-mitchell-pl/5q/15744312,"3 Mitchell Pl, Apt 5Q","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3500,1,1.0,0.0,10017
https://www.renthop.com/listings/63-east-130th-street/4/15784557,"63 East 130th Street, Apt 4","East Harlem, Upper Manhattan, Manhattan",2500,2,1.0,0.0,10037
https://www.renthop.com/listings/408-eighth-ave/4a/15796745,"408 Eighth Ave, Apt 4A","Chelsea, Midtown Manhattan, Manhattan",5195,3,2.0,0.0,10001
https://www.renthop.com/listings/133-e-84th-st/5b/15785933,"133 E 84th St, Apt 5B","Civic Center, Downtown Manhattan, Manhattan",3250,2,1.0,0.0,10028
https://www.renthop.com/listings/505-west-37th-street/25b/15822247,"505 West 37th Street, Apt 25B","Hell's Kitchen, Midtown Manhattan, Manhattan",4061,1,1.0,0.0,10018
https://www.renthop.com/listings/3-mitchell-pl/5q/15744312,"3 Mitchell Pl, Apt 5Q","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3500,1,1.0,0.0,10017
https://www.renthop.com/listings/63-east-130th-street/4/15784557,"63 East 130th Street, Apt 4","East Harlem, Upper Manhattan, Manhattan",2500,2,1.0,0.0,10037
https://www.renthop.com/listings/170-delancy-street/5/15817611,"170 Delancy Street, Apt 5","Lower East Side, Downtown Manhattan, Manhattan",2400,1,1.0,0.0,10002
https://www.renthop.com/listings/35-morningside-ave/1/15694485,"35 Morningside Ave, Apt 1","Morningside Heights, West Harlem, Upper Manhattan, Manhattan",2000,0,1.0,0.0,10026
https://www.renthop.com/listings/222-east-44th-street/phc/15427786,"222 East 44th Street, Apt PHC","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",22950,3,3.0,0.0,10017
https://www.renthop.com/listings/180-water-st/2620/15722219,"180 Water St, Apt 2620","Financial District, Downtown Manhattan, Manhattan",3173,0,1.0,0.0,10038
https://www.renthop.com/listings/47-thames-street/304/15744282,"47 Thames Street, Apt 304","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3200,0,1.0,0.0,11237
https://www.renthop.com/listings/420-east-83rd-street/4w/15596808,"420 East 83rd Street, Apt 4W","Yorkville, Upper East Side, Upper Manhattan, Manhattan",3995,2,1.0,0.0,10028
https://www.renthop.com/listings/24-avenue-c/2/15586389,"24 Avenue C, Apt 2","Alphabet City, East Village, Downtown Manhattan, Manhattan",2475,1,1.0,0.0,10009
https://www.renthop.com/listings/237-kingston-avenue/2/15782925,"237 Kingston Avenue, Apt 2","Crown Heights, Central Brooklyn, Brooklyn",3575,4,2.0,0.0,11213
https://www.renthop.com/listings/120-ridge-st/2r/15320966,"124 Ridge St, Apt 2R","Lower East Side, Downtown Manhattan, Manhattan",4610,3,1.0,0.0,10002
https://www.renthop.com/listings/213-6th-ave/17/15817608,"213 6th Ave, Apt 17","Hudson Square, SoHo, Downtown Manhattan, Manhattan",2900,2,1.0,0.0,10014
https://www.renthop.com/listings/888-8th-ave/4o/15551662,"888 8th Ave, Apt 4O","Theater District, Midtown Manhattan, Manhattan",3095,1,1.0,0.0,10019
https://www.renthop.com/listings/745-ninth-avenue-available-3-1-20/n5/10819609,"745 Ninth Avenue, Apt N5","Hell's Kitchen, Midtown Manhattan, Manhattan",2995,2,1.0,0.0,10019
https://www.renthop.com/listings/66-rockwell-pl/10j/15536950,"66 Rockwell Pl, Apt 10J","Fort Greene, Northwestern Brooklyn, Brooklyn",3448,1,1.0,0.0,11217
https://www.renthop.com/listings/236-east-36th-street/5e/15789819,"236 East 36th Street, Apt 5E"," Murray Hill, Midtown Manhattan, Manhattan",2695,0,1.0,0.0,10016
https://www.renthop.com/listings/73-columbia-st/2a/15797384,"73 Columbia St., Apt 2A","Cobble Hill, South Brooklyn, Brooklyn",4250,2,1.0,0.0,11201
